,AddressInfo,OperatorInfo,latitude,longitude
58061,"{'ID': 96243, 'Title': 'Lidl-South Ruislip', 'AddressLine1': 'Victoria Road', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'HA4 0QQ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.558206, 'Longitude': -0.38307599999999997, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3, 'Title': 'POD Point (UK)', 'WebsiteURL': 'http://www.pod-point.com/', 'Comments': 'Part of Groupe EDF', 'PhonePrimaryContact': '020 7247 4114', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'enquiries@pod-point.com', 'FaultReportEmail': 'enquiries@pod-point.com', 'IsRestrictedEdit': False}",51.558206,-0.38307599999999997
58075,"{'ID': 96259, 'Title': 'Vocalink', 'AddressLine1': 'Drake House', 'AddressLine2': 'Homestead Road', 'Town': 'Rickmansworth', 'StateOrProvince': 'Hertfordshire', 'Postcode': 'WD3 1FX', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.640716, 'Longitude': -0.471786, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3, 'Title': 'POD Point (UK)', 'WebsiteURL': 'http://www.pod-point.com/', 'Comments': 'Part of Groupe EDF', 'PhonePrimaryContact': '020 7247 4114', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'enquiries@pod-point.com', 'FaultReportEmail': 'enquiries@pod-point.com', 'IsRestrictedEdit': False}",51.640716,-0.471786
58087,"{'ID': 96275, 'Title': 'Directly Outside 17-18 Ace Parade', 'AddressLine1': 'Directly Outside 17-18 Ace Parade', 'AddressLine2': None, 'Town': 'Chessington', 'StateOrProvince': None, 'Postcode': 'KT9 1DS', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.37439, 'Longitude': -0.304065, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 32, 'Title': 'BP Pulse', 'WebsiteURL': 'https://www.bppulse.co.uk/', 'Comments': 'Formerly known as Polar Network, or BP Chargemaster', 'PhonePrimaryContact': '01582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'polarenquiries@chargemasterplc.com', 'FaultReportEmail': 'polarenquiries@chargemasterplc.com', 'IsRestrictedEdit': False}",51.37439,-0.304065
58150,"{'ID': 96351, 'Title': 'Holiday Inn Elstree', 'AddressLine1': 'Holiday Inn Elstree', 'AddressLine2': None, 'Town': 'Barnet Bypass', 'StateOrProvince': 'London', 'Postcode': 'WD6 5PU', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.65691, 'Longitude': -0.25028, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 32, 'Title': 'BP Pulse', 'WebsiteURL': 'https://www.bppulse.co.uk/', 'Comments': 'Formerly known as Polar Network, or BP Chargemaster', 'PhonePrimaryContact': '01582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'polarenquiries@chargemasterplc.com', 'FaultReportEmail': 'polarenquiries@chargemasterplc.com', 'IsRestrictedEdit': False}",51.65691,-0.25028
58168,"{'ID': 96378, 'Title': 'Bannenberg and Rowell LTD', 'AddressLine1': '2 Bridge Studios', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW6 2TZ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.467816, 'Longitude': -0.19045099999999998, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3, 'Title': 'POD Point (UK)', 'WebsiteURL': 'http://www.pod-point.com/', 'Comments': 'Part of Groupe EDF', 'PhonePrimaryContact': '020 7247 4114', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'enquiries@pod-point.com', 'FaultReportEmail': 'enquiries@pod-point.com', 'IsRestrictedEdit': False}",51.467816,-0.19045099999999998
58171,"{'ID': 96381, 'Title': 'Belmont Garage-Hyundai', 'AddressLine1': '36 Station Road', 'AddressLine2': None, 'Town': 'Sutton', 'StateOrProvince': None, 'Postcode': 'SM2 6BS', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.343842, 'Longitude': -0.202089, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3, 'Title': 'POD Point (UK)', 'WebsiteURL': 'http://www.pod-point.com/', 'Comments': 'Part of Groupe EDF', 'PhonePrimaryContact': '020 7247 4114', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'enquiries@pod-point.com', 'FaultReportEmail': 'enquiries@pod-point.com', 'IsRestrictedEdit': False}",51.343842,-0.202089
58199,"{'ID': 96436, 'Title': 'Premier Inn Heathrow', 'AddressLine1': 'Bath Road', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': 'England', 'Postcode': 'TW6 2AB', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.4801535, 'Longitude': -0.424545399999943, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 45, 'Title': '(Business Owner at Location)', 'WebsiteURL': None, 'Comments': 'For use when the operator of the equipment is a single business owner connected to the location and equipment is not part of a larger network', 'PhonePrimaryContact': None, 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': None}",51.4801535,-0.424545399999943
58206,"{'ID': 96445, 'Title': 'St Georges Shopping Centre', 'AddressLine1': 'St Anns Road', 'AddressLine2': None, 'Town': 'Harrow', 'StateOrProvince': None, 'Postcode': 'HA1 1HS', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.580926, 'Longitude': -0.338848, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3, 'Title': 'POD Point (UK)', 'WebsiteURL': 'http://www.pod-point.com/', 'Comments': 'Part of Groupe EDF', 'PhonePrimaryContact': '020 7247 4114', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'enquiries@pod-point.com', 'FaultReportEmail': 'enquiries@pod-point.com', 'IsRestrictedEdit': False}",51.580926,-0.338848
58267,"{'ID': 96526, 'Title': 'Urban Planters-London West', 'AddressLine1': 'Unit 16', 'AddressLine2': None, 'Town': 'National Works', 'StateOrProvince': 'Middlesex', 'Postcode': 'TW4 7EA', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.469713, 'Longitude': -0.38109899999999997, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3, 'Title': 'POD Point (UK)', 'WebsiteURL': 'http://www.pod-point.com/', 'Comments': 'Part of Groupe EDF', 'PhonePrimaryContact': '020 7247 4114', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'enquiries@pod-point.com', 'FaultReportEmail': 'enquiries@pod-point.com', 'IsRestrictedEdit': False}",51.469713,-0.38109899999999997
58345,"{'ID': 96624, 'Title': 'Kakushin LTD', 'AddressLine1': '10a Parsons Green', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW6 4TW', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.474023, 'Longitude': -0.20072299999999998, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3, 'Title': 'POD Point (UK)', 'WebsiteURL': 'http://www.pod-point.com/', 'Comments': 'Part of Groupe EDF', 'PhonePrimaryContact': '020 7247 4114', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'enquiries@pod-point.com', 'FaultReportEmail': 'enquiries@pod-point.com', 'IsRestrictedEdit': False}",51.474023,-0.20072299999999998
58417,"{'ID': 96708, 'Title': 'Greenwich Peninsula-East Parkside (2)', 'AddressLine1': 'Greenwich Peninsular', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SE10 0JF', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.499153, 'Longitude': 0.010021, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3, 'Title': 'POD Point (UK)', 'WebsiteURL': 'http://www.pod-point.com/', 'Comments': 'Part of Groupe EDF', 'PhonePrimaryContact': '020 7247 4114', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'enquiries@pod-point.com', 'FaultReportEmail': 'enquiries@pod-point.com', 'IsRestrictedEdit': False}",51.499153,0.010021
58441,"{'ID': 96742, 'Title': 'Pod Point Office', 'AddressLine1': 'Discovery House', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'EC1Y 8QE', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.524491, 'Longitude': -0.092208, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3, 'Title': 'POD Point (UK)', 'WebsiteURL': 'http://www.pod-point.com/', 'Comments': 'Part of Groupe EDF', 'PhonePrimaryContact': '020 7247 4114', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'enquiries@pod-point.com', 'FaultReportEmail': 'enquiries@pod-point.com', 'IsRestrictedEdit': False}",51.524491,-0.092208
58453,"{'ID': 96757, 'Title': 'Q-Park Croydon', 'AddressLine1': 'Surrey Street', 'AddressLine2': None, 'Town': 'Croydon', 'StateOrProvince': None, 'Postcode': 'CR0 1TR', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.371559, 'Longitude': -0.10227299999999999, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 32, 'Title': 'BP Pulse', 'WebsiteURL': 'https://www.bppulse.co.uk/', 'Comments': 'Formerly known as Polar Network, or BP Chargemaster', 'PhonePrimaryContact': '01582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'polarenquiries@chargemasterplc.com', 'FaultReportEmail': 'polarenquiries@chargemasterplc.com', 'IsRestrictedEdit': False}",51.371559,-0.10227299999999999
58706,"{'ID': 97173, 'Title': 'Grainges Car Park', 'AddressLine1': 'Grainges Car Park', 'AddressLine2': None, 'Town': 'Uxbridge Shopping Centre', 'StateOrProvince': 'Uxbridge', 'Postcode': 'UB8 1BS', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.545902, 'Longitude': -0.48167699999999997, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 32, 'Title': 'BP Pulse', 'WebsiteURL': 'https://www.bppulse.co.uk/', 'Comments': 'Formerly known as Polar Network, or BP Chargemaster', 'PhonePrimaryContact': '01582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'polarenquiries@chargemasterplc.com', 'FaultReportEmail': 'polarenquiries@chargemasterplc.com', 'IsRestrictedEdit': False}",51.545902,-0.48167699999999997
58721,"{'ID': 97194, 'Title': 'Totteridge and Whetstone Underground Station - Taxi charger', 'AddressLine1': 'Totteridge Lane', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': 'England', 'Postcode': 'N20 9QJ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.6309440380849, 'Longitude': -0.178733577323893, 'ContactTelephone1': '+44 345 609 0372', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': 'Intended for Taxi use only by TfL. Daily parking charges may apply (beyond ANPR cameras). Operated by ESB', 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3357, 'Title': 'ESB EV-Solutions (UK)', 'WebsiteURL': 'https://www.esb-evsolutions.co.uk/', 'Comments': 'Distinct network from the one they operate on the island of Ireland', 'PhonePrimaryContact': '+44 345 609 0372', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.6309440380849,-0.178733577323893
58724,"{'ID': 97197, 'Title': 'Ruislip Gardens Underground Station - Taxi Charger', 'AddressLine1': 'West End Road', 'AddressLine2': 'Yeading', 'Town': 'London', 'StateOrProvince': 'England', 'Postcode': 'HA4 6NW', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.5605817008954, 'Longitude': -0.41097303034974203, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3357, 'Title': 'ESB EV-Solutions (UK)', 'WebsiteURL': 'https://www.esb-evsolutions.co.uk/', 'Comments': 'Distinct network from the one they operate on the island of Ireland', 'PhonePrimaryContact': '+44 345 609 0372', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.5605817008954,-0.41097303034974203
58762,"{'ID': 97236, 'Title': '3 Lidlington Place', 'AddressLine1': 'Eversholt Street', 'AddressLine2': 'Somers Town', 'Town': 'London', 'StateOrProvince': 'England', 'Postcode': 'NW1 2JU', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.53285253280747, 'Longitude': -0.13729120978700202, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': 'Intended for taxi use only. Funded by Transport for London', 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 32, 'Title': 'BP Pulse', 'WebsiteURL': 'https://www.bppulse.co.uk/', 'Comments': 'Formerly known as Polar Network, or BP Chargemaster', 'PhonePrimaryContact': '01582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'polarenquiries@chargemasterplc.com', 'FaultReportEmail': 'polarenquiries@chargemasterplc.com', 'IsRestrictedEdit': False}",51.53285253280747,-0.13729120978700202
58969,"{'ID': 97474, 'Title': '21 Wapping Lane', 'AddressLine1': '21 Wapping Lane', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'E1W 2RH', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.50703, 'Longitude': -0.057629, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3, 'Title': 'POD Point (UK)', 'WebsiteURL': 'http://www.pod-point.com/', 'Comments': 'Part of Groupe EDF', 'PhonePrimaryContact': '020 7247 4114', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'enquiries@pod-point.com', 'FaultReportEmail': 'enquiries@pod-point.com', 'IsRestrictedEdit': False}",51.50703,-0.057629
58971,"{'ID': 97478, 'Title': 'Arnos Grove Station taxi charger', 'AddressLine1': 'Station Forecourt', 'AddressLine2': 'New Southgate', 'Town': 'London', 'StateOrProvince': 'England', 'Postcode': 'N11 1BA', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.6162921057928, 'Longitude': -0.132488270593623, 'ContactTelephone1': '+44 345 609 0372', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3357, 'Title': 'ESB EV-Solutions (UK)', 'WebsiteURL': 'https://www.esb-evsolutions.co.uk/', 'Comments': 'Distinct network from the one they operate on the island of Ireland', 'PhonePrimaryContact': '+44 345 609 0372', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.6162921057928,-0.132488270593623
58972,"{'ID': 97479, 'Title': 'East Finchley Underground Station - Taxi Charger', 'AddressLine1': 'High Road', 'AddressLine2': 'East Finchley', 'Town': 'London', 'StateOrProvince': 'England', 'Postcode': 'N2 0NW', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.5880806054992, 'Longitude': -0.165694018197993, 'ContactTelephone1': '+44 345 609 0372', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3357, 'Title': 'ESB EV-Solutions (UK)', 'WebsiteURL': 'https://www.esb-evsolutions.co.uk/', 'Comments': 'Distinct network from the one they operate on the island of Ireland', 'PhonePrimaryContact': '+44 345 609 0372', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.5880806054992,-0.165694018197993
58973,"{'ID': 97480, 'Title': 'Fairlop Underground Station Car Park - Taxi charger', 'AddressLine1': 'Forest Road', 'AddressLine2': 'Barkingside', 'Town': 'London', 'StateOrProvince': 'England', 'Postcode': 'IG6 3HD', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.5961097, 'Longitude': 0.09059330000002301, 'ContactTelephone1': '+44 345 609 0372', 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': None, 'RelatedURL': None, 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 3357, 'Title': 'ESB EV-Solutions (UK)', 'WebsiteURL': 'https://www.esb-evsolutions.co.uk/', 'Comments': 'Distinct network from the one they operate on the island of Ireland', 'PhonePrimaryContact': '+44 345 609 0372', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.5961097,0.09059330000002301
